latitude,longitude,B02,B04,B08,B11,B12,ndvi,iron_oxide_index,clay_index,rock_type,fault_distance_km,shear_zone_proximity_km,elevation_m,slope_deg,rainfall_mm,soil_moisture,mn_occurrence,vegetation_masked
21.06000000000001,79.11000000000006,0.1011633055596149,0.0718776863438227,0.3868724278336249,0.2130383696955294,0.1211792635811234,0.6866368676243999,0.7105114436025868,1.758043110875209,Gondwana_sediment,2.353691440267979,12.812303670977748,446.0279016058792,17.857349310414907,889.4599703136672,0.3040894694681781,0,False
21.06000000000001,79.12000000000006,0.09284249046964,0.166674054074132,0.1838904818969551,0.2360608740005729,0.1187793341098818,0.0491105803678099,1.7952346285789456,1.9873901093220128,Gondwana_sediment,0.7605223024637253,13.332009580932384,570.7630248583457,23.413727904033063,910.6414421793492,0.35112149819660277,0,False
21.06000000000001,79.13000000000007,0.0923652890800182,0.0840902893552822,0.2841475761018168,0.1970201876520194,0.1874856886307835,0.5432827676313849,0.9104100696463124,1.0508545424761822,Gondwana_sediment,28.87945244033775,3.2539948761713178,584.8233995765406,19.391997533897865,801.9782227968609,0.2935418346637398,0,False
21.06000000000001,79.14000000000007,0.1070043642146289,0.1700622817391666,0.2005310654372657,0.2328312040921018,0.1140728985096502,0.0822162187260523,1.5893022946160047,2.041073795177543,Gondwana_sediment,25.079403615366175,11.301706249055126,403.58361616881905,16.372421199601856,817.5305202312808,0.301860309225182,0,False
21.06000000000001,79.15000000000008,0.0683501152489817,0.1291460704847291,0.2410690958728637,0.2348985177250388,0.1923501485242453,0.302318855434992,1.8894784569906813,1.2212026837780687,Gondwana_sediment,20.87922618281094,15.432538219572153,381.1299221137307,17.819152026221552,864.1558805530672,0.33313150838143213,0,False
21.06000000000001,79.16000000000008,0.0880585891388478,0.1156826690934138,0.1169958788014826,0.1834733769855727,0.2075355896415949,0.0056438795900412,1.3137011402674093,0.8840574149909306,Gondwana_sediment,12.268588332428097,9.977913290718838,311.4777263714103,11.715433487675647,906.3569718389434,0.2742074745219041,0,False
21.06000000000001,79.17000000000009,0.0581719973021952,0.1109693258926991,0.2468461770843546,0.1609542716522345,0.0627843068826918,0.3797399777907194,1.9076072826839447,2.56360672574766,Gondwana_sediment,5.1988296021253735,0.2420623355221485,583.548749276164,24.419583956270802,884.0363426424225,0.3334921146975908,0,False
21.06000000000001,79.18000000000009,0.0770849905746521,0.1117918919286483,0.2504294620195126,0.1919913022166331,0.2026863193650499,0.3827426752770382,1.4502420114504715,0.9472336501218028,Gondwana_sediment,4.693111280132581,0.18076938158584355,257.12572178914695,9.201670327830614,969.9060613049892,0.37188716032024477,0,False
21.06000000000001,79.1900000000001,0.0633357083689682,0.02,0.3247287944035789,0.2394981485119704,0.2488811349222331,0.883966756656921,0.3157776313467645,0.962299326104309,Gondwana_sediment,7.50728694493786,7.140586879400244,431.93183041909003,18.718042953380962,821.8801606502266,0.3146475413116307,0,True
21.06000000000001,79.2000000000001,0.0700298789497802,0.1098820635041581,0.2939280913255468,0.3176756927014743,0.1582801880600944,0.4557736490144169,1.5690740151935612,2.0070464686342,Gondwana_sediment,16.476799941183614,18.52388136863564,313.0201070074555,12.609458063571633,858.4327265198465,0.31112073467313467,0,False
21.06000000000001,79.21000000000011,0.084854710763106,0.1293063188473708,0.1526607875048057,0.2822344284138068,0.1754542092647391,0.0828269259889574,1.5238555117579438,1.6085930878243568,Gondwana_sediment,21.43787768100187,4.573535592072176,311.60331613911865,11.104988424432596,972.0045870495701,0.4213946089420574,0,False
21.06000000000001,79.22000000000011,0.0423333795029944,0.0933641126610336,0.3818198244043649,0.1876066983853125,0.1971702662184558,0.6070401147480868,2.205449069661087,0.9514958917908198,Gondwana_sediment,19.80592130153194,12.687273777433743,361.9874349504754,17.747912724933396,902.5559662337723,0.32077585959358706,0,False
21.06000000000001,79.23000000000012,0.1295316182705623,0.0389324061278547,0.2953303040222106,0.2417691197111878,0.1313658842410466,0.767055043927999,0.3005629561152973,1.840425472137933,Gondwana_sediment,8.398016908378285,4.4415174138664115,599.5171743262617,25.0,940.242129140073,0.36395709376868685,0,True
21.06000000000001,79.24000000000012,0.0364594785550073,0.0928638219768989,0.2950393517177602,0.288975181436727,0.1540740111768911,0.5212010197366552,2.547041960078737,1.875560836262001,Gondwana_sediment,28.645958419895823,6.433399793190972,221.98652273592882,8.039624919474019,998.5623471634882,0.43932575688258535,0,False
21.06000000000001,79.25000000000013,0.0300943416163664,0.1629442206502172,0.2751817646614982,0.3028916426600849,0.0790700235188421,0.2561764144297653,5.0,3.8306760109264335,Gondwana_sediment,22.136907500873054,16.96084179202968,431.4167272814126,18.971273588894412,861.3097791049239,0.31902236016333085,0,False
21.06000000000001,79.26000000000013,0.1011433262050003,0.1444756686213862,0.2252242552777905,0.2168817002107892,0.15153175142652,0.2184165627704702,1.428425126001058,1.4312624121739403,Gondwana_sediment,16.63062157534202,14.577228845398938,233.02886321411086,10.78435997289538,891.0342831104134,0.34486101953978265,0,False
21.06000000000001,79.27000000000014,0.0900298808188863,0.0919398396253561,0.2996802339748856,0.2052347792542228,0.1693255997822244,0.5304641112665244,1.0212147199016135,1.2120717682203708,Gondwana_sediment,18.351622387030567,1.9079855462642126,261.8083319962076,12.193282969864335,882.3786549534715,0.32607276379180694,0,False
21.06000000000001,79.28000000000014,0.0848835945115628,0.1322979710823207,0.3263588435928717,0.2337786963685429,0.1700481511463207,0.4231069205974156,1.5585811567916228,1.3747794060395648,Gondwana_sediment,12.588001872833697,8.574040419728671,375.82517670915945,12.27087057089149,800.0,0.36186848967817997,0,False
21.06000000000001,79.29000000000015,0.0848903652779265,0.0793997191852751,0.1050104308654584,0.1396204768971769,0.1973312361798762,0.1388790782896143,0.9353207378928412,0.7075437195313177,Gondwana_sediment,7.431929685034724,0.5833952729052894,404.1840525385765,18.85421527117261,880.4801598122166,0.31729383185026644,0,False
21.06000000000001,79.30000000000015,0.0655525968145906,0.0257251365269283,0.2267239162654048,0.2062473342275096,0.1051398910932206,0.7961954201674121,0.3924350481560021,1.9616468296365168,Gondwana_sediment,10.679180359537847,9.61780293206018,303.5169633458096,11.50714221355727,940.0531093690482,0.41668764487780335,0,True
21.06000000000001,79.31000000000016,0.038882368855423,0.0567213604748148,0.2560053029596559,0.2716210478931141,0.1170696621663222,0.6372464062786085,1.4587938440644757,2.3201659818168987,Gondwana_sediment,22.735383313931074,13.24868023402136,326.5828523497665,12.891962981024403,923.0294770906271,0.3409566591766319,0,False
21.06000000000001,79.32000000000016,0.0679541367458097,0.1560355507403248,0.3080170605694431,0.2641362990610539,0.2382953672995647,0.3275092222138482,2.296189135539678,1.1084407638448135,Gondwana_sediment,0.43180465889267605,2.370052471963031,234.78680810237321,15.058547175452617,926.9541584694155,0.30463482325362995,0,False
21.06000000000001,79.33000000000017,0.0452451486546345,0.0823802767268246,0.4026311005927283,0.1999812676945225,0.1358235813118113,0.6602954874373487,1.8207538044260776,1.4723604370892545,Gondwana_sediment,3.482179215207487,5.777698778183313,321.2879135377002,13.990743158846199,877.22455096804,0.3629278651417211,0,False
21.06000000000001,79.34000000000017,0.0946935920025303,0.1084520330724948,0.2070259185403379,0.2806083288913155,0.1531616893656131,0.3124588736951451,1.1452943189130198,1.8321052077080655,Gondwana_sediment,1.3800792606525825,7.956732510043139,586.6233757522176,23.669995705448052,863.1951381997329,0.308464785137117,0,False
21.06000000000001,79.35000000000018,0.0609082785549336,0.0809864721490014,0.2353038153182324,0.1605744761796463,0.1396294979137356,0.4878978243567713,1.3296463787429902,1.1500039638031951,Gondwana_sediment,1.221864069569104,18.390620493120995,577.8829526689926,19.667867615696213,959.462783594946,0.3908235888030629,0,False
21.06000000000001,79.36000000000018,0.0404350840962223,0.1689654635829168,0.2347465889353621,0.267244450375746,0.1017159586847454,0.1629407022302679,4.1786845988242645,2.6273600875286176,Gondwana_sediment,25.663817520330216,19.86510030845928,333.951316054794,16.694166436842462,871.1341426821315,0.1902050842596126,0,False
21.06000000000001,79.37000000000019,0.0554384247504078,0.157658356614479,0.2067472409895634,0.212252499470441,0.2237964605445868,0.1347094684724154,2.843846249959231,0.9484175882813496,Gondwana_sediment,21.109735781400712,0.8982259799123171,428.34157451150463,15.157146263028821,910.7041019396758,0.34177430132212566,0,False
21.06000000000001,79.3800000000002,0.0773479436282663,0.1811912093379217,0.2530813504887918,0.1980833983812643,0.1160549294039661,0.1655415234225299,2.342547204286008,1.7068072784835475,Gondwana_sediment,14.225214872619755,15.22015846990784,563.8381564443778,21.486378711516732,904.1667340338919,0.3160822603248354,0,False
21.06000000000001,79.3900000000002,0.0479282634158782,0.0858981915839942,0.3657802219988156,0.1917793314734567,0.0858957238146497,0.6196488960647295,1.7922241550757787,2.232699402638694,Gondwana_sediment,2.935024819530044,7.434481328046864,202.47352905635867,7.773692445839246,969.085850812871,0.31024425972826264,0,False
21.06000000000001,79.4000000000002,0.0400533881330045,0.10390497954988,0.1842164504635844,0.2123974293170036,0.1195429861348586,0.278741747471117,2.5941620455535124,1.7767452194955184,Gondwana_sediment,14.74847625350497,7.849163724589601,524.2734281350367,24.677549755693782,944.570617883633,0.3265519316143724,0,False
21.06000000000001,79.41000000000021,0.0719106163447547,0.0406045874301138,0.3332814395153097,0.2221782778257077,0.0418146999137194,0.7827969779936134,0.5646535857651592,5.0,Laterite,14.20415312341697,15.085299466940453,579.3478211155675,25.0,831.237068966659,0.28302874364786457,0,True
21.06000000000001,79.42000000000021,0.071828997133259,0.150797377044727,0.1212097769981863,0.2622700125201728,0.1091556267508369,-0.1087750803458473,2.099394156304652,2.402716379235029,Laterite,5.196056097300455,18.368528642908174,236.5302937334228,9.539753885878765,836.622341661263,0.3113340883804446,1,False
21.06000000000001,79.43000000000022,0.0491517047388634,0.0448288179492785,0.2361662003557997,0.1882301516388605,0.0931335701073795,0.6809280231818631,0.9120501129359234,2.0210773754268243,Laterite,13.01554947713919,19.018571890050968,264.5790744131684,11.640712227826327,924.9454909034718,0.27848823602455414,0,False
21.06000000000001,79.44000000000023,0.0501088508314475,0.100031022550501,0.2602510699782222,0.3271074867219097,0.172231431546362,0.4447072188870366,1.996274524182375,1.8992322341809849,Laterite,11.955142031921204,11.542451720766415,584.2985211085422,23.145000327113717,892.7831176310567,0.35060735812463195,1,False
21.06000000000001,79.45000000000023,0.0710814981207262,0.0472878988946819,0.4615859672914278,0.3178647352436896,0.1075092880220021,0.8141468757678557,0.6652631145708401,2.956625802256034,Laterite,18.475502941566493,7.142423186010056,415.0160574561385,17.57164310646981,873.2414108023268,0.3957762683111619,0,True
21.06000000000001,79.46000000000024,0.0205574697550773,0.0674453269304478,0.2675197695247529,0.1525919557101774,0.1853901967789381,0.5972993743284944,3.2808184764911545,0.8230853533740066,Laterite,19.052809526029314,15.750981717175584,205.67865378868947,8.716617397418334,946.7813941997385,0.36908944767229324,0,False
21.06000000000001,79.47000000000024,0.0216560867687003,0.0745283535854098,0.0757756526549303,0.2634951586320506,0.2107441996534616,0.0082985084688708,3.4414506202007296,1.250307998703165,Laterite,1.3591202931613355,5.020027665246005,303.05279950541166,14.56473977075486,905.3729691044606,0.37996429387562314,1,False
21.06000000000001,79.48000000000025,0.0422066733624239,0.0663249895729627,0.0969111093138976,0.1688540365064588,0.1796987668143754,0.1873735033535498,1.5714337125386368,0.9396505018140496,Laterite,11.238378438794136,11.281480576670354,379.97746970754383,17.76675081602556,898.6228693444872,0.39171169873487244,0,False
21.06000000000001,79.49000000000025,0.0572365854486415,0.0688950918740362,0.3011029586346912,0.1912346705767895,0.1296905855569915,0.6275921356305051,1.2036897591574005,1.4745455085118595,Laterite,18.77579747142709,7.171569230497463,477.16356440990705,20.869769948157415,934.9914320377675,0.41244626262337164,0,False
21.07000000000001,79.0,0.07876722696794,0.0772292482029967,0.3155770855789915,0.3687699227351355,0.1562157248352795,0.6067820623472994,0.98047438100599,2.3606453376439385,Gondwana_sediment,15.094087757402631,13.132621474157522,493.2641512547198,19.827977853854456,893.2445502528393,0.42847364098588003,0,False
21.07000000000001,79.01,0.1135806865084864,0.132313356471212,0.2926455857627263,0.2067700008018936,0.0727307529927967,0.377288752675601,1.1649283027078126,2.8429514615100566,Gondwana_sediment,25.694695235649668,4.807978257870138,598.1686051701824,25.0,990.4259492736452,0.34644963106382043,0,False
21.07000000000001,79.02000000000001,0.0949297886960603,0.0546054882774988,0.2727570105801006,0.2532158225954194,0.1421110313739376,0.6663913032105031,0.575219738398544,1.7818167947212298,Gondwana_sediment,19.76080894856835,3.8318589146965154,315.0044797535036,12.94124972398989,872.5976188383671,0.2912999078063318,0,False
21.07000000000001,79.03000000000002,0.0642818441010969,0.1074416570805542,0.3731259597505687,0.2655924905805787,0.1055980765966579,0.5528551931290316,1.6714152870978285,2.515126211469953,Gondwana_sediment,4.888032812442891,18.364781733508742,415.2880407473901,15.13983962704832,944.8464533171219,0.39349070241015743,0,False
21.07000000000001,79.04000000000002,0.068389513762919,0.1471583660922218,0.2038408779262893,0.1573559439261723,0.1831563190574644,0.1614889854718012,2.151767979915581,0.8591346705918955,Gondwana_sediment,2.1170624220128955,2.036073658990738,413.329419143842,16.415483547171537,983.6916419330098,0.40429767670774863,0,False
21.07000000000001,79.05000000000003,0.0387641190608653,0.1010517890453026,0.3481910556026855,0.2006919801496256,0.2768976194622231,0.5501239907249288,2.6068382626199424,0.7247876686947359,Gondwana_sediment,19.27257834618947,10.119158154698633,362.258103778895,15.263141625022607,843.1352255364125,0.3549594745569391,0,False
21.07000000000001,79.06000000000003,0.0681646059202278,0.0693632443700952,0.0963985114973616,0.1423784340014305,0.1730710817986898,0.1630971328065208,1.0175844682431188,0.8226587159417784,Gondwana_sediment,0.7953393162486544,4.417055659260178,267.66475753696807,12.973129798036494,894.8332412073951,0.4300265881652857,0,False
21.07000000000001,79.07000000000004,0.0599402408323953,0.0886790149927892,0.1700052167061972,0.1644820486271543,0.0483429925522658,0.3143840702923227,1.4794570994936005,3.4023969060062904,Gondwana_sediment,17.5732674382039,0.778599266513349,590.982625273537,24.257219708749737,969.1103696442954,0.36398488405653545,0,False
21.07000000000001,79.08000000000004,0.0781615568101421,0.1449090083344275,0.0806958605068226,0.04,0.1296584903542804,-0.2846266045983546,1.853967782410235,0.3085027433209597,Gondwana_sediment,28.206907242748727,0.7203763658285278,541.3268746666345,20.136889021963892,969.8622273865687,0.3850061632522725,0,False
